GO:0000978	4.9638121356417e-284
GO:0000981	1.01816161021456e-271
GO:0003700	8.42788820900053e-155
GO:0001228	2.26831109594356e-148
GO:1990837	4.1662685660032e-148
GO:0043565	2.09607117643302e-64
GO:0001227	1.07807675698271e-56
GO:0000976	2.00997519359636e-56
GO:0000977	6.5211486864144e-44
GO:0003677	1.76951316635139e-33
GO:0004879	4.97946136034522e-28
GO:0008134	7.74049605116208e-25
GO:0003682	1.54963192700773e-18
GO:0000987	4.81999200548128e-18
GO:0070888	2.01449885043218e-16
GO:0046983	1.11000770490134e-12
GO:0046872	1.70606802931111e-12
GO:0043425	1.28688331658138e-11
GO:0001085	4.49133773138302e-10
GO:0001102	4.49133773138302e-10
GO:0008270	2.2234574885889e-09
GO:0031490	3.46209394230004e-08
GO:0042826	7.01615709855598e-08
GO:0003707	1.15069691461847e-07
GO:0001216	8.09701098722532e-07
GO:0008013	1.13864311674852e-06
GO:0001223	1.15829207599138e-06
GO:0035035	1.62891174814447e-06
GO:1990841	6.35649548350351e-06
GO:0033613	1.33334559285814e-05
GO:0071837	1.86402723366983e-05
GO:0046982	3.79095141644559e-05
GO:0000979	5.99034104197485e-05
GO:0005496	0.000156209433983259
GO:0070412	0.000497733700871387
GO:0070742	0.000841896788531916
GO:0001103	0.000965361073622198
GO:0042803	0.00176404852656217
GO:0035497	0.00284563715330676
GO:0070410	0.00284563715330676
GO:0016922	0.00403290163484609
GO:0006357	2.14321397479369e-240
GO:0045944	1.21182933890843e-127
GO:0000122	1.59900353530923e-81
GO:0045893	1.18125932344527e-54
GO:0006355	5.48936022260307e-31
GO:0030154	8.91823354602909e-24
GO:0045892	7.79266122699389e-19
GO:0030522	3.39829751736692e-17
GO:1902895	1.54182332173778e-15
GO:0006367	1.54182332173778e-15
GO:0042127	1.05036035509966e-09
GO:0045595	4.41002695754864e-08
GO:0008285	5.58641640170086e-08
GO:0048856	1.09053016086405e-06
GO:0002376	3.42373756503406e-06
GO:0035019	1.03485484614313e-05
GO:0060337	1.16049989818351e-05
GO:0043401	1.16049989818351e-05
GO:0045666	1.84386287035094e-05
GO:0006366	2.02222836011663e-05
GO:1902894	2.9661449773371e-05
GO:0031016	2.9661449773371e-05
GO:0019221	3.83139294937883e-05
GO:0051091	4.16247174480298e-05
GO:0008584	4.61001842900183e-05
GO:0010628	5.62520433799782e-05
GO:0048665	6.79615080213104e-05
GO:0048384	7.97895433050505e-05
GO:0042593	0.000107843861351373
GO:0035914	0.000108973265751732
GO:0060216	0.000124980354919623
GO:0006952	0.000141953611924385
GO:0001822	0.000147479672907442
GO:0030182	0.000159212313040909
GO:0034097	0.000164407809454932
GO:0048469	0.000164407809454932
GO:0009653	0.00020468113677784
GO:0009755	0.000220978056883849
GO:0071158	0.000249954740230603
GO:0001701	0.000278663414891786
GO:0045165	0.000358533621753491
GO:0002062	0.000386419940378455
GO:0043434	0.000386419940378455
GO:0031018	0.000494824578044842
GO:0043011	0.000494824578044842
GO:0045665	0.000539274416653433
GO:0032922	0.000610571757720605
GO:0045597	0.000633018354496266
GO:0006959	0.000641499090409181
GO:0030111	0.000698479187156907
GO:0048589	0.000698479187156907
GO:0007259	0.000834402765497256
GO:0048839	0.000834402765497256
GO:0050728	0.000956313188846182
GO:0003151	0.000956313188846182
GO:0055088	0.000976970285179888
GO:0009952	0.00102603196247359
GO:0021983	0.00103358707961706
GO:0035115	0.00103358707961706
GO:0045444	0.00104694158971459
GO:0003215	0.00125694663476467
GO:0048663	0.00125694663476467
GO:1901653	0.00125694663476467
GO:0007507	0.00127057221456669
GO:0048701	0.00127057221456669
GO:0007517	0.00157197369939884
GO:0001503	0.00157197369939884
GO:0009612	0.00157197369939884
GO:0030855	0.00157197369939884
GO:0048666	0.00157197369939884
GO:0001947	0.00162323112631994
GO:0032526	0.00162323112631994
GO:0048485	0.00178682257655683
GO:0010718	0.00186359758540625
GO:0060333	0.00188099293650349
GO:0001678	0.00261123732528527
GO:0023019	0.00261123732528527
GO:0030325	0.00261123732528527
GO:0030183	0.00327293702508448
GO:0001816	0.00380574392937699
GO:0030217	0.00492657074913956
GO:0071773	0.00535217136893582
GO:0070102	0.00739156315026662
GO:0042752	0.00748822603289967
GO:0007283	0.00754127977289528
GO:0000083	0.00754127977289528
GO:0045648	0.00754127977289528
GO:0051591	0.00754127977289528
GO:0030218	0.00788966776710083
GO:0003139	0.00824029393356611
GO:0033173	0.00824029393356611
GO:0051145	0.00824029393356611
GO:0060218	0.00824029393356611
GO:0003180	0.00882580972112028
GO:0048568	0.00882580972112028
GO:0043525	0.0088382681767001
GO:0000785	3.63437230362331e-170
GO:0005667	4.68834308986695e-39
GO:0090575	4.66337603435651e-18
GO:0032993	4.66961885784818e-09
GO:0017053	1.57089190252196e-05
GO:0000791	0.000131544734300695
GO:1990907	0.00275903264888215
