GO:0000981	3.58656041151946e-279
GO:0000978	9.32283921319014e-274
GO:0003700	3.35863847527841e-156
GO:1990837	2.46024283463376e-151
GO:0001228	2.01983732852635e-149
GO:0043565	5.56568301679809e-62
GO:0000976	1.19130402399426e-56
GO:0001227	4.31599846219513e-49
GO:0000977	1.24131394967387e-41
GO:0003677	1.95913546446434e-31
GO:0004879	1.25800736588032e-25
GO:0008134	2.20692219686657e-22
GO:0046983	3.69880767054159e-16
GO:0000987	1.82112124154664e-14
GO:0070888	2.976789527617e-14
GO:0003682	1.63633583908543e-12
GO:0001085	1.82155170086975e-11
GO:0003707	1.04891190374516e-10
GO:0001216	1.69476318175812e-08
GO:0008270	1.69476318175812e-08
GO:0043425	1.58429896289926e-07
GO:0031490	1.82075872184029e-07
GO:0005496	4.6598310216254e-07
GO:0046872	7.71798773416464e-07
GO:0042826	1.03835204476486e-06
GO:0035035	1.11204779897214e-06
GO:0001102	2.85637204377718e-06
GO:0033613	9.49905530702662e-06
GO:0071837	1.43406122265525e-05
GO:0046982	1.79094111950171e-05
GO:0008013	1.94135771609486e-05
GO:0000979	4.46332977822992e-05
GO:0001046	0.000116735074058112
GO:1990841	0.000144258053473454
GO:0035497	0.000144258053473454
GO:0001223	0.000164650181844442
GO:0070742	0.000621613748120624
GO:0070491	0.00161585405338887
GO:0042802	0.00164948310457329
GO:0001103	0.00437267310098928
GO:0042803	0.00780606265711808
GO:0006357	5.51094492120389e-243
GO:0045944	2.41623826487497e-127
GO:0000122	2.18654738781636e-68
GO:0045893	4.22359081919465e-51
GO:0006355	1.49716580512904e-29
GO:0030154	1.78457477804565e-22
GO:1902895	3.06897384817624e-17
GO:0045892	1.02171907195443e-13
GO:0006367	1.40259254002137e-13
GO:0030522	1.39394216253411e-10
GO:0043401	1.72452356687915e-08
GO:0048856	5.43201064385204e-08
GO:0048384	2.05473929125277e-07
GO:0035019	8.03431063848269e-07
GO:0002376	2.42289072441071e-06
GO:0042127	5.26195472024444e-06
GO:0045595	7.07086628601567e-06
GO:0060337	7.07086628601567e-06
GO:0010628	8.46677550068097e-06
GO:0045666	9.96970831861203e-06
GO:0006952	1.32582382866361e-05
GO:0048469	1.43123638632936e-05
GO:0032526	1.92133690387735e-05
GO:1902894	1.92133690387735e-05
GO:0051091	2.15349185645073e-05
GO:0006366	2.68251895469392e-05
GO:0048666	2.68779103975588e-05
GO:0009653	2.79307108485955e-05
GO:0008285	2.79829129213694e-05
GO:0048839	9.04182750807786e-05
GO:0060216	9.04182750807786e-05
GO:0030182	9.04182750807786e-05
GO:0034097	0.000123962337729571
GO:0019221	0.000145604843259753
GO:0045444	0.000163729885935809
GO:0045648	0.000163729885935809
GO:0045165	0.000257894927695716
GO:0002062	0.000304041774030641
GO:0042593	0.000315906639756065
GO:0035914	0.00053029960927631
GO:0006959	0.000554519979914446
GO:0008584	0.000625532717675908
GO:0007259	0.000745325862540787
GO:0048665	0.000798182000334399
GO:0055088	0.00091472815029344
GO:0001654	0.000962624970159386
GO:0048663	0.00131874347527166
GO:0030218	0.00161555802864747
GO:0048568	0.00163706095865872
GO:0001822	0.00167595395189618
GO:0071158	0.00173081497534894
GO:0060333	0.00183827463779608
GO:0043525	0.00183827463779608
GO:0043434	0.00195393815734802
GO:0001764	0.00218101009517031
GO:0045540	0.00221588670760214
GO:0048704	0.00240213859281762
GO:0030099	0.0027121860000649
GO:0035162	0.0027121860000649
GO:0006351	0.00287691592782166
GO:0045597	0.00287691592782166
GO:0009952	0.00309072182637393
GO:0009887	0.00314371221810911
GO:1902036	0.00342117428221487
GO:0042472	0.00342117428221487
GO:0001816	0.00352421999531911
GO:0031018	0.00352421999531911
GO:0043011	0.00352421999531911
GO:0010629	0.00397676750778121
GO:0007596	0.00438494432645599
GO:0001701	0.00455889639152794
GO:0001892	0.0046146073865954
GO:0030111	0.0046146073865954
GO:0048589	0.0046146073865954
GO:0071773	0.0046146073865954
GO:0007517	0.00496719038731536
GO:0021983	0.00506766345533027
GO:0035115	0.00506766345533027
GO:0001947	0.00582475758811494
GO:0009954	0.00598396748608134
GO:0070102	0.00598396748608134
GO:0048701	0.00618302461292961
GO:0001503	0.00626384020784462
GO:0033173	0.00731014029005796
GO:0051145	0.00731014029005796
GO:0060218	0.00731014029005796
GO:0030855	0.00737683274934062
GO:0045665	0.0085960138025213
GO:0031016	0.00990462086685382
GO:0000785	2.14207988155843e-171
GO:0005667	4.40308131481339e-39
GO:0090575	3.13159080009522e-21
GO:0032993	4.70783286754567e-06
GO:0000791	0.00112089293724009
